ts,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2024-01-10T23:00:00,50.138,18.394,51.109,24.719,0.389,-13.72,51.336
2024-01-11T00:00:00,49.445,17.935,51.207,24.485,0.307,-13.845,51.041
2024-01-11T01:00:00,48.77,17.488,51.3,24.255,0.227,-13.967,50.752
2024-01-11T02:00:00,48.113,17.055,51.387,24.032,0.15,-14.087,50.471
2024-01-11T03:00:00,47.476,16.636,51.469,23.814,0.074,-14.204,50.198
2024-01-11T04:00:00,46.859,16.231,51.545,23.603,0.002,-14.318,49.933
2024-01-11T05:00:00,46.263,15.842,51.615,23.4,-0.069,-14.43,49.676
2024-01-11T06:00:00,45.689,15.47,51.68,23.203,-0.137,-14.539,49.429
2024-01-11T07:00:00,45.138,15.114,51.738,23.014,-0.202,-14.645,49.191
2024-01-11T08:00:00,44.612,14.775,51.791,22.833,-0.265,-14.747,48.963
2024-01-11T09:00:00,44.11,14.455,51.838,22.661,-0.326,-14.847,48.745
2024-01-11T10:00:00,43.634,14.153,51.879,22.497,-0.384,-14.942,48.538
2024-01-11T11:00:00,43.185,13.871,51.914,22.342,-0.44,-15.035,48.341
2024-01-11T12:00:00,42.762,13.608,51.943,22.197,-0.493,-15.123,48.156
2024-01-11T13:00:00,42.368,13.365,51.966,22.06,-0.543,-15.208,47.983
2024-01-11T14:00:00,42.001,13.143,51.983,21.934,-0.591,-15.289,47.821
2024-01-11T15:00:00,41.664,12.942,51.994,21.817,-0.636,-15.366,47.671
2024-01-11T16:00:00,41.356,12.762,52.0,21.711,-0.679,-15.439,47.534
2024-01-11T17:00:00,41.078,12.604,51.999,21.615,-0.719,-15.508,47.409
2024-01-11T18:00:00,40.83,12.468,51.992,21.529,-0.756,-15.573,47.296
2024-01-11T19:00:00,40.613,12.354,51.979,21.454,-0.791,-15.633,47.197
2024-01-11T20:00:00,40.427,12.262,51.96,21.39,-0.823,-15.689,47.11
2024-01-11T21:00:00,40.271,12.193,51.935,21.336,-0.853,-15.74,47.036
2024-01-11T22:00:00,40.148,12.147,51.904,21.293,-0.88,-15.787,46.976
2024-01-11T23:00:00,40.056,12.123,51.868,21.261,-0.904,-15.83,46.928
2024-01-12T00:00:00,39.995,12.122,51.825,21.24,-0.925,-15.867,46.894
2024-01-12T01:00:00,39.966,12.144,51.776,21.231,-0.944,-15.901,46.873
2024-01-12T02:00:00,39.969,12.189,51.722,21.232,-0.96,-15.929,46.865
2024-01-12T03:00:00,40.003,12.256,51.661,21.243,-0.973,-15.953,46.871
2024-01-12T04:00:00,40.069,12.346,51.595,21.266,-0.984,-15.972,46.89
2024-01-12T05:00:00,40.165,12.459,51.523,21.3,-0.992,-15.986,46.921
2024-01-12T06:00:00,40.293,12.593,51.446,21.344,-0.997,-15.995,46.966
2024-01-12T07:00:00,40.452,12.75,51.363,21.399,-1.0,-16.0,47.023
2024-01-12T08:00:00,40.64,12.928,51.274,21.464,-1.0,-15.999,47.093
2024-01-12T09:00:00,40.859,13.128,51.179,21.539,-0.997,-15.994,47.176
2024-01-12T10:00:00,41.107,13.348,51.079,21.625,-0.991,-15.984,47.27
2024-01-12T11:00:00,41.385,13.59,50.974,21.72,-0.983,-15.969,47.377
2024-01-12T12:00:00,41.69,13.851,50.863,21.825,-0.972,-15.95,47.496
2024-01-12T13:00:00,42.024,14.133,50.747,21.94,-0.958,-15.926,47.626
2024-01-12T14:00:00,42.385,14.433,50.625,22.064,-0.942,-15.896,47.768
2024-01-12T15:00:00,42.772,14.753,50.499,22.196,-0.922,-15.863,47.92
2024-01-12T16:00:00,43.185,15.09,50.367,22.338,-0.901,-15.824,48.083
2024-01-12T17:00:00,43.623,15.445,50.23,22.487,-0.876,-15.781,48.256
2024-01-12T18:00:00,44.085,15.817,50.089,22.645,-0.849,-15.734,48.439
2024-01-12T19:00:00,44.57,16.206,49.942,22.81,-0.819,-15.682,48.632
2024-01-12T20:00:00,45.078,16.609,49.791,22.982,-0.787,-15.625,48.834
2024-01-12T21:00:00,45.608,17.028,49.635,23.162,-0.752,-15.564,49.044
2024-01-12T22:00:00,46.157,17.461,49.474,23.348,-0.714,-15.499,49.263
2024-01-12T23:00:00,46.727,17.907,49.309,23.54,-0.673,-15.43,49.49
2024-01-13T00:00:00,47.314,18.366,49.14,23.737,-0.63,-15.356,49.724
2024-01-13T01:00:00,47.92,18.837,48.966,23.94,-0.585,-15.279,49.965
2024-01-13T02:00:00,48.541,19.319,48.788,24.148,-0.536,-15.197,50.212
2024-01-13T03:00:00,49.177,19.81,48.606,24.361,-0.486,-15.112,50.465
2024-01-13T04:00:00,49.828,20.311,48.42,24.577,-0.432,-15.023,50.723
2024-01-13T05:00:00,50.491,20.82,48.23,24.797,-0.376,-14.93,50.987
2024-01-13T06:00:00,51.166,21.337,48.037,25.02,-0.318,-14.834,51.254
2024-01-13T07:00:00,51.851,21.86,47.84,25.245,-0.257,-14.734,51.526
2024-01-13T08:00:00,52.545,22.388,47.639,25.473,-0.194,-14.631,51.8
2024-01-13T09:00:00,53.247,22.921,47.435,25.702,-0.128,-14.525,52.078
2024-01-13T10:00:00,53.955,23.458,47.227,25.932,-0.06,-14.415,52.357
2024-01-13T11:00:00,54.669,23.998,47.017,26.163,0.011,-14.303,52.638
2024-01-13T12:00:00,55.387,24.539,46.803,26.394,0.084,-14.188,52.92
2024-01-13T13:00:00,56.108,25.081,46.587,26.625,0.16,-14.071,53.202
2024-01-13T14:00:00,56.83,25.622,46.368,26.854,0.238,-13.951,53.484
2024-01-13T15:00:00,57.552,26.163,46.146,27.083,0.318,-13.828,53.765
2024-01-13T16:00:00,58.273,26.701,45.922,27.309,0.401,-13.704,54.045
2024-01-13T17:00:00,58.992,27.236,45.695,27.533,0.485,-13.577,54.323
2024-01-13T18:00:00,59.707,27.767,45.466,27.754,0.573,-13.449,54.599
2024-01-13T19:00:00,60.417,28.294,45.235,27.972,0.662,-13.318,54.871
2024-01-13T20:00:00,61.12,28.814,45.003,28.186,0.753,-13.186,55.14
2024-01-13T21:00:00,61.816,29.327,44.768,28.395,0.847,-13.053,55.405
2024-01-13T22:00:00,62.504,29.832,44.532,28.6,0.943,-12.918,55.665
2024-01-13T23:00:00,63.181,30.328,44.294,28.799,1.041,-12.783,55.92
2024-01-14T00:00:00,63.847,30.815,44.054,28.993,1.141,-12.646,56.169
2024-01-14T01:00:00,64.501,31.291,43.814,29.18,1.243,-12.509,56.412
2024-01-14T02:00:00,65.141,31.756,43.572,29.361,1.348,-12.371,56.648
2024-01-14T03:00:00,65.766,32.208,43.33,29.535,1.454,-12.232,56.877
2024-01-14T04:00:00,66.375,32.647,43.087,29.701,1.562,-12.093,57.098
2024-01-14T05:00:00,66.968,33.073,42.843,29.859,1.672,-11.955,57.311
2024-01-14T06:00:00,67.543,33.483,42.598,30.01,1.784,-11.816,57.515
2024-01-14T07:00:00,68.098,33.879,42.353,30.151,1.898,-11.677,57.709
2024-01-14T08:00:00,68.634,34.257,42.108,30.283,2.014,-11.539,57.894
2024-01-14T09:00:00,69.149,34.62,41.863,30.406,2.132,-11.401,58.07
2024-01-14T10:00:00,69.641,34.964,41.618,30.52,2.251,-11.264,58.234
2024-01-14T11:00:00,70.111,35.29,41.374,30.623,2.372,-11.128,58.388
2024-01-14T12:00:00,70.558,35.598,41.129,30.716,2.495,-10.993,58.531
2024-01-14T13:00:00,70.98,35.885,40.885,30.798,2.619,-10.859,58.662
2024-01-14T14:00:00,71.377,36.153,40.642,30.869,2.745,-10.727,58.782
2024-01-14T15:00:00,71.748,36.401,40.4,30.93,2.873,-10.596,58.889
2024-01-14T16:00:00,72.093,36.627,40.158,30.979,3.002,-10.467,58.984
2024-01-14T17:00:00,72.411,36.832,39.918,31.016,3.133,-10.34,59.066
2024-01-14T18:00:00,72.701,37.016,39.679,31.042,3.265,-10.214,59.135
2024-01-14T19:00:00,72.963,37.176,39.441,31.055,3.399,-10.091,59.191
2024-01-14T20:00:00,73.196,37.315,39.205,31.057,3.534,-9.97,59.234
2024-01-14T21:00:00,73.4,37.431,38.971,31.046,3.67,-9.852,59.264
2024-01-14T22:00:00,73.575,37.523,38.738,31.023,3.808,-9.736,59.279
2024-01-14T23:00:00,73.72,37.592,38.507,30.988,3.946,-9.623,59.281
2024-01-15T00:00:00,73.835,37.638,38.279,30.941,4.087,-9.513,59.269
2024-01-15T01:00:00,73.92,37.66,38.052,30.88,4.228,-9.405,59.243
2024-01-15T02:00:00,73.975,37.659,37.828,30.808,4.37,-9.301,59.204
2024-01-15T03:00:00,73.999,37.633,37.607,30.723,4.514,-9.2,59.15
2024-01-15T04:00:00,73.992,37.584,37.388,30.625,4.658,-9.103,59.082
2024-01-15T05:00:00,73.956,37.511,37.172,30.515,4.804,-9.009,59.0
2024-01-15T06:00:00,73.888,37.415,36.959,30.393,4.95,-8.919,58.904
2024-01-15T07:00:00,73.791,37.294,36.749,30.258,5.098,-8.832,58.795
2024-01-15T08:00:00,73.663,37.151,36.542,30.111,5.246,-8.749,58.671
2024-01-15T09:00:00,73.506,36.984,36.338,29.953,5.395,-8.67,58.534
2024-01-15T10:00:00,73.319,36.794,36.138,29.782,5.545,-8.595,58.383
2024-01-15T11:00:00,73.103,36.582,35.941,29.6,5.696,-8.524,58.219
2024-01-15T12:00:00,72.857,36.347,35.748,29.406,5.847,-8.458,58.042
2024-01-15T13:00:00,72.584,36.09,35.558,29.201,5.999,-8.395,57.852
2024-01-15T14:00:00,72.282,35.811,35.373,28.985,6.152,-8.337,57.649
2024-01-15T15:00:00,71.953,35.511,35.191,28.759,6.305,-8.284,57.434
2024-01-15T16:00:00,71.597,35.19,35.014,28.522,6.459,-8.235,57.206
2024-01-15T17:00:00,71.215,34.849,34.841,28.274,6.613,-8.19,56.967
2024-01-15T18:00:00,70.808,34.488,34.672,28.017,6.768,-8.15,56.716
2024-01-15T19:00:00,70.375,34.108,34.507,27.751,6.923,-8.115,56.454
2024-01-15T20:00:00,69.919,33.71,34.347,27.475,7.078,-8.084,56.181
2024-01-15T21:00:00,69.439,33.293,34.192,27.191,7.234,-8.058,55.897
2024-01-15T22:00:00,68.937,32.859,34.041,26.898,7.389,-8.037,55.604
2024-01-15T23:00:00,68.414,32.408,33.895,26.597,7.545,-8.02,55.301
2024-01-16T00:00:00,67.869,31.942,33.754,26.289,7.701,-8.009,54.988
2024-01-16T01:00:00,67.306,31.46,33.618,25.973,7.858,-8.002,54.667
2024-01-16T02:00:00,66.724,30.965,33.486,25.651,8.014,-8.0,54.338
2024-01-16T03:00:00,66.124,30.455,33.36,25.323,8.17,-8.003,54.001
2024-01-16T04:00:00,65.508,29.933,33.24,24.989,8.326,-8.011,53.656
2024-01-16T05:00:00,64.876,29.399,33.124,24.65,8.482,-8.023,53.305
2024-01-16T06:00:00,64.23,28.854,33.014,24.306,8.638,-8.04,52.948
2024-01-16T07:00:00,63.571,28.298,32.909,23.958,8.794,-8.062,52.584
2024-01-16T08:00:00,62.9,27.734,32.81,23.606,8.95,-8.089,52.216
2024-01-16T09:00:00,62.219,27.161,32.716,23.251,9.105,-8.121,51.843
2024-01-16T10:00:00,61.528,26.581,32.628,22.893,9.26,-8.157,51.466
2024-01-16T11:00:00,60.828,25.995,32.545,22.533,9.414,-8.198,51.085
2024-01-16T12:00:00,60.122,25.403,32.468,22.172,9.568,-8.243,50.702
2024-01-16T13:00:00,59.41,24.807,32.397,21.809,9.722,-8.293,50.316
2024-01-16T14:00:00,58.693,24.207,32.331,21.446,9.875,-8.347,49.929
2024-01-16T15:00:00,57.974,23.605,32.272,21.084,10.028,-8.406,49.54
2024-01-16T16:00:00,57.252,23.001,32.218,20.721,10.179,-8.469,49.151
2024-01-16T17:00:00,56.529,22.397,32.17,20.36,10.331,-8.537,48.762
2024-01-16T18:00:00,55.808,21.793,32.128,20.001,10.481,-8.608,48.373
2024-01-16T19:00:00,55.088,21.191,32.092,19.644,10.631,-8.684,47.986
2024-01-16T20:00:00,54.372,20.591,32.062,19.29,10.78,-8.763,47.601
2024-01-16T21:00:00,53.66,19.995,32.037,18.94,10.928,-8.847,47.218
2024-01-16T22:00:00,52.954,19.403,32.019,18.593,11.076,-8.934,46.838
2024-01-16T23:00:00,52.255,18.817,32.007,18.251,11.222,-9.025,46.462
2024-01-17T00:00:00,51.564,18.237,32.001,17.914,11.367,-9.12,46.09
2024-01-17T01:00:00,50.884,17.664,32.001,17.582,11.512,-9.218,45.723
2024-01-17T02:00:00,50.213,17.1,32.006,17.257,11.655,-9.319,45.361
2024-01-17T03:00:00,49.555,16.546,32.018,16.938,11.797,-9.424,45.006
2024-01-17T04:00:00,48.911,16.001,32.036,16.626,11.938,-9.532,44.656
2024-01-17T05:00:00,48.281,15.468,32.06,16.322,12.078,-9.643,44.314
2024-01-17T06:00:00,47.666,14.946,32.09,16.026,12.217,-9.756,43.979
2024-01-17T07:00:00,47.068,14.438,32.125,15.739,12.354,-9.873,43.653
2024-01-17T08:00:00,46.488,13.943,32.167,15.461,12.49,-9.991,43.335
2024-01-17T09:00:00,45.926,13.463,32.215,15.192,12.625,-10.113,43.026
2024-01-17T10:00:00,45.385,12.998,32.268,14.933,12.758,-10.236,42.727
2024-01-17T11:00:00,44.864,12.549,32.327,14.685,12.89,-10.362,42.437
2024-01-17T12:00:00,44.366,12.117,32.393,14.447,13.021,-10.49,42.159
2024-01-17T13:00:00,43.89,11.703,32.463,14.22,13.15,-10.619,41.891
2024-01-17T14:00:00,43.438,11.307,32.54,14.005,13.277,-10.75,41.634
2024-01-17T15:00:00,43.01,10.93,32.622,13.802,13.403,-10.883,41.39
2024-01-17T16:00:00,42.608,10.572,32.71,13.611,13.527,-11.017,41.157
2024-01-17T17:00:00,42.231,10.235,32.804,13.433,13.649,-11.152,40.937
2024-01-17T18:00:00,41.882,9.918,32.903,13.267,13.77,-11.288,40.729
2024-01-17T19:00:00,41.56,9.623,33.007,13.114,13.889,-11.426,40.535
2024-01-17T20:00:00,41.266,9.349,33.117,12.975,14.007,-11.563,40.354
2024-01-17T21:00:00,41.001,9.098,33.232,12.849,14.122,-11.702,40.187
2024-01-17T22:00:00,40.765,8.869,33.353,12.737,14.236,-11.84,40.033
2024-01-17T23:00:00,40.558,8.663,33.478,12.639,14.347,-11.979,39.894
2024-01-18T00:00:00,40.382,8.481,33.609,12.556,14.457,-12.118,39.769
2024-01-18T01:00:00,40.236,8.322,33.745,12.486,14.565,-12.257,39.659
2024-01-18T02:00:00,40.121,8.187,33.886,12.431,14.671,-12.395,39.564
2024-01-18T03:00:00,40.038,8.076,34.032,12.39,14.775,-12.533,39.483
2024-01-18T04:00:00,39.985,7.99,34.182,12.365,14.877,-12.67,39.417
2024-01-18T05:00:00,39.964,7.928,34.337,12.353,14.976,-12.807,39.367
2024-01-18T06:00:00,39.974,7.89,34.497,12.357,15.074,-12.942,39.331
2024-01-18T07:00:00,40.016,7.877,34.661,12.375,15.17,-13.077,39.31
2024-01-18T08:00:00,40.09,7.889,34.83,12.408,15.263,-13.21,39.305
2024-01-18T09:00:00,40.195,7.926,35.003,12.455,15.354,-13.341,39.315
2024-01-18T10:00:00,40.332,7.987,35.18,12.517,15.443,-13.471,39.34
2024-01-18T11:00:00,40.5,8.072,35.361,12.594,15.53,-13.6,39.38
2024-01-18T12:00:00,40.699,8.182,35.547,12.685,15.614,-13.726,39.434
2024-01-18T13:00:00,40.929,8.316,35.736,12.791,15.696,-13.85,39.504
2024-01-18T14:00:00,41.19,8.474,35.929,12.91,15.776,-13.972,39.588
2024-01-18T15:00:00,41.48,8.655,36.125,13.044,15.854,-14.092,39.687
2024-01-18T16:00:00,41.801,8.86,36.325,13.191,15.929,-14.209,39.8
2024-01-18T17:00:00,42.15,9.088,36.529,13.352,16.002,-14.323,39.928
2024-01-18T18:00:00,42.528,9.338,36.736,13.526,16.072,-14.435,40.069
2024-01-18T19:00:00,42.935,9.611,36.946,13.713,16.14,-14.544,40.224
2024-01-18T20:00:00,43.369,9.905,37.159,13.913,16.205,-14.649,40.392
2024-01-18T21:00:00,43.829,10.221,37.375,14.125,16.268,-14.752,40.574
2024-01-18T22:00:00,44.316,10.557,37.593,14.35,16.329,-14.851,40.768
2024-01-18T23:00:00,44.828,10.914,37.814,14.586,16.387,-14.947,40.974
2024-01-19T00:00:00,45.365,11.29,38.038,14.834,16.442,-15.039,41.193
2024-01-19T01:00:00,45.925,11.685,38.265,15.093,16.495,-15.127,41.423
2024-01-19T02:00:00,46.508,12.098,38.493,15.363,16.545,-15.212,41.665
2024-01-19T03:00:00,47.113,12.529,38.724,15.642,16.593,-15.293,41.918
2024-01-19T04:00:00,47.739,12.977,38.956,15.932,16.638,-15.37,42.181
2024-01-19T05:00:00,48.384,13.441,39.19,16.231,16.681,-15.442,42.454
2024-01-19T06:00:00,49.049,13.92,39.426,16.539,16.721,-15.511,42.737
2024-01-19T07:00:00,49.731,14.414,39.664,16.856,16.758,-15.575,43.028
2024-01-19T08:00:00,50.43,14.922,39.903,17.18,16.793,-15.636,43.329
2024-01-19T09:00:00,51.145,15.443,40.143,17.512,16.825,-15.691,43.637
2024-01-19T10:00:00,51.874,15.975,40.385,17.851,16.854,-15.743,43.953
2024-01-19T11:00:00,52.616,16.519,40.627,18.197,16.881,-15.789,44.276
2024-01-19T12:00:00,53.37,17.073,40.87,18.548,16.905,-15.831,44.606
2024-01-19T13:00:00,54.135,17.637,41.114,18.905,16.926,-15.869,44.941
2024-01-19T14:00:00,54.91,18.209,41.358,19.267,16.945,-15.902,45.282
2024-01-19T15:00:00,55.693,18.788,41.603,19.633,16.961,-15.93,45.628
2024-01-19T16:00:00,56.483,19.374,41.848,20.002,16.974,-15.954,45.978
2024-01-19T17:00:00,57.278,19.966,42.093,20.375,16.984,-15.972,46.332
2024-01-19T18:00:00,58.078,20.562,42.338,20.751,16.992,-15.986,46.688
2024-01-19T19:00:00,58.881,21.162,42.583,21.128,16.997,-15.995,47.048
2024-01-19T20:00:00,59.686,21.765,42.828,21.507,17.0,-16.0,47.409
2024-01-19T21:00:00,60.492,22.369,43.072,21.887,16.999,-15.999,47.772
2024-01-19T22:00:00,61.297,22.974,43.315,22.267,16.996,-15.994,48.135
2024-01-19T23:00:00,62.099,23.579,43.557,22.647,16.991,-15.984,48.498
2024-01-20T00:00:00,62.898,24.182,43.799,23.026,16.982,-15.969,48.861
2024-01-20T01:00:00,63.693,24.783,44.04,23.404,16.971,-15.949,49.224
2024-01-20T02:00:00,64.481,25.381,44.279,23.78,16.957,-15.924,49.584
2024-01-20T03:00:00,65.262,25.975,44.517,24.153,16.941,-15.895,49.942
2024-01-20T04:00:00,66.035,26.564,44.753,24.523,16.922,-15.861,50.298
2024-01-20T05:00:00,66.798,27.146,44.988,24.889,16.9,-15.823,50.65
2024-01-20T06:00:00,67.549,27.722,45.221,25.251,16.875,-15.779,50.998
2024-01-20T07:00:00,68.289,28.289,45.452,25.608,16.848,-15.732,51.342
2024-01-20T08:00:00,69.015,28.848,45.681,25.96,16.818,-15.679,51.681
2024-01-20T09:00:00,69.726,29.397,45.908,26.307,16.785,-15.623,52.015
2024-01-20T10:00:00,70.421,29.936,46.132,26.647,16.75,-15.562,52.342
2024-01-20T11:00:00,71.1,30.463,46.354,26.98,16.712,-15.496,52.663
2024-01-20T12:00:00,71.76,30.977,46.574,27.305,16.671,-15.427,52.977
2024-01-20T13:00:00,72.402,31.479,46.79,27.623,16.628,-15.353,53.283
2024-01-20T14:00:00,73.023,31.967,47.004,27.933,16.583,-15.275,53.582
2024-01-20T15:00:00,73.623,32.44,47.214,28.234,16.534,-15.194,53.871
2024-01-20T16:00:00,74.201,32.898,47.422,28.526,16.483,-15.108,54.153
2024-01-20T17:00:00,74.756,33.34,47.626,28.809,16.43,-15.019,54.424
2024-01-20T18:00:00,75.287,33.765,47.827,29.081,16.374,-14.926,54.686
2024-01-20T19:00:00,75.794,34.172,48.025,29.343,16.315,-14.829,54.938
2024-01-20T20:00:00,76.275,34.562,48.218,29.594,16.254,-14.729,55.18
2024-01-20T21:00:00,76.73,34.933,48.408,29.835,16.191,-14.626,55.411
2024-01-20T22:00:00,77.158,35.285,48.595,30.064,16.125,-14.52,55.63
