ts,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2024-01-20T23:00:00,77.558,35.618,48.777,30.281,16.057,-14.411,55.838
2024-01-21T00:00:00,77.93,35.93,48.955,30.487,15.986,-14.298,56.035
2024-01-21T01:00:00,78.273,36.222,49.129,30.68,15.912,-14.183,56.22
2024-01-21T02:00:00,78.586,36.493,49.299,30.861,15.837,-14.066,56.392
2024-01-21T03:00:00,78.87,36.742,49.464,31.029,15.759,-13.945,56.552
2024-01-21T04:00:00,79.124,36.97,49.625,31.184,15.678,-13.823,56.699
2024-01-21T05:00:00,79.347,37.177,49.781,31.326,15.596,-13.698,56.834
2024-01-21T06:00:00,79.54,37.361,49.933,31.455,15.511,-13.572,56.955
2024-01-21T07:00:00,79.701,37.522,50.08,31.57,15.424,-13.443,57.064
2024-01-21T08:00:00,79.831,37.661,50.222,31.672,15.334,-13.312,57.159
2024-01-21T09:00:00,79.929,37.778,50.359,31.76,15.242,-13.181,57.241
2024-01-21T10:00:00,79.996,37.871,50.491,31.835,15.149,-13.047,57.31
2024-01-21T11:00:00,80.031,37.942,50.618,31.896,15.053,-12.912,57.365
2024-01-21T12:00:00,80.034,37.99,50.739,31.943,14.954,-12.777,57.407
2024-01-21T13:00:00,80.006,38.016,50.856,31.977,14.854,-12.64,57.436
2024-01-21T14:00:00,79.947,38.018,50.967,31.996,14.752,-12.503,57.452
2024-01-21T15:00:00,79.856,37.998,51.073,32.003,14.648,-12.365,57.454
2024-01-21T16:00:00,79.734,37.956,51.173,31.995,14.541,-12.226,57.443
2024-01-21T17:00:00,79.582,37.891,51.268,31.974,14.433,-12.087,57.419
2024-01-21T18:00:00,79.399,37.804,51.357,31.94,14.323,-11.948,57.383
2024-01-21T19:00:00,79.186,37.696,51.441,31.892,14.211,-11.81,57.333
2024-01-21T20:00:00,78.943,37.566,51.519,31.832,14.097,-11.671,57.271
2024-01-21T21:00:00,78.672,37.415,51.591,31.758,13.981,-11.533,57.197
2024-01-21T22:00:00,78.371,37.243,51.658,31.672,13.863,-11.395,57.111
2024-01-21T23:00:00,78.043,37.051,51.718,31.573,13.744,-11.258,57.013
2024-01-22T00:00:00,77.688,36.839,51.773,31.462,13.623,-11.122,56.903
2024-01-22T01:00:00,77.306,36.608,51.822,31.339,13.5,-10.987,56.782
2024-01-22T02:00:00,76.898,36.358,51.865,31.204,13.375,-10.854,56.65
2024-01-22T03:00:00,76.464,36.089,51.902,31.058,13.249,-10.721,56.508
2024-01-22T04:00:00,76.007,35.803,51.933,30.9,13.121,-10.59,56.355
2024-01-22T05:00:00,75.526,35.5,51.959,30.732,12.992,-10.461,56.193
2024-01-22T06:00:00,75.022,35.18,51.978,30.554,12.861,-10.334,56.021
2024-01-22T07:00:00,74.497,34.845,51.991,30.365,12.729,-10.209,55.839
2024-01-22T08:00:00,73.951,34.494,51.998,30.167,12.595,-10.086,55.65
2024-01-22T09:00:00,73.386,34.129,52.0,29.959,12.46,-9.965,55.452
2024-01-22T10:00:00,72.801,33.751,51.995,29.743,12.324,-9.847,55.246
2024-01-22T11:00:00,72.2,33.36,51.984,29.518,12.186,-9.731,55.032
2024-01-22T12:00:00,71.581,32.957,51.967,29.286,12.047,-9.618,54.812
2024-01-22T13:00:00,70.948,32.542,51.945,29.045,11.907,-9.508,54.586
2024-01-22T14:00:00,70.3,32.117,51.916,28.798,11.766,-9.401,54.354
2024-01-22T15:00:00,69.639,31.683,51.881,28.544,11.623,-9.297,54.116
2024-01-22T16:00:00,68.967,31.24,51.841,28.284,11.48,-9.196,53.874
2024-01-22T17:00:00,68.284,30.79,51.794,28.019,11.335,-9.099,53.627
2024-01-22T18:00:00,67.591,30.332,51.742,27.748,11.19,-9.005,53.377
2024-01-22T19:00:00,66.89,29.869,51.684,27.473,11.043,-8.915,53.123
2024-01-22T20:00:00,66.183,29.401,51.619,27.194,10.896,-8.828,52.867
2024-01-22T21:00:00,65.47,28.928,51.55,26.911,10.747,-8.745,52.609
2024-01-22T22:00:00,64.753,28.453,51.474,26.625,10.598,-8.667,52.349
2024-01-22T23:00:00,64.033,27.975,51.393,26.337,10.448,-8.592,52.089
2024-01-23T00:00:00,63.311,27.496,51.306,26.046,10.297,-8.521,51.827
2024-01-23T01:00:00,62.588,27.017,51.213,25.754,10.146,-8.455,51.567
2024-01-23T02:00:00,61.867,26.538,51.115,25.462,9.994,-8.393,51.306
2024-01-23T03:00:00,61.148,26.061,51.012,25.169,9.841,-8.335,51.047
2024-01-23T04:00:00,60.432,25.587,50.903,24.876,9.688,-8.281,50.791
2024-01-23T05:00:00,59.721,25.116,50.788,24.584,9.534,-8.232,50.536
2024-01-23T06:00:00,59.016,24.649,50.669,24.293,9.38,-8.188,50.284
2024-01-23T07:00:00,58.318,24.188,50.544,24.004,9.225,-8.148,50.036
2024-01-23T08:00:00,57.629,23.733,50.414,23.717,9.07,-8.113,49.792
2024-01-23T09:00:00,56.95,23.285,50.279,23.433,8.915,-8.083,49.553
2024-01-23T10:00:00,56.282,22.845,50.139,23.152,8.76,-8.057,49.319
2024-01-23T11:00:00,55.626,22.414,49.995,22.875,8.604,-8.036,49.09
2024-01-23T12:00:00,54.983,21.992,49.845,22.602,8.448,-8.02,48.868
2024-01-23T13:00:00,54.355,21.581,49.691,22.334,8.292,-8.008,48.652
2024-01-23T14:00:00,53.742,21.182,49.532,22.071,8.135,-8.002,48.444
2024-01-23T15:00:00,53.146,20.794,49.368,21.814,7.979,-8.0,48.243
2024-01-23T16:00:00,52.568,20.42,49.2,21.563,7.823,-8.003,48.05
2024-01-23T17:00:00,52.008,20.059,49.028,21.319,7.667,-8.011,47.866
2024-01-23T18:00:00,51.469,19.713,48.852,21.081,7.511,-8.024,47.691
2024-01-23T19:00:00,50.95,19.381,48.671,20.851,7.355,-8.041,47.525
2024-01-23T20:00:00,50.453,19.066,48.486,20.629,7.199,-8.063,47.369
2024-01-23T21:00:00,49.978,18.767,48.298,20.415,7.044,-8.09,47.223
2024-01-23T22:00:00,49.527,18.485,48.106,20.21,6.888,-8.122,47.087
2024-01-23T23:00:00,49.1,18.22,47.91,20.013,6.733,-8.158,46.962
2024-01-24T00:00:00,48.698,17.973,47.71,19.826,6.579,-8.199,46.849
2024-01-24T01:00:00,48.322,17.746,47.507,19.648,6.425,-8.245,46.747
2024-01-24T02:00:00,47.972,17.537,47.301,19.48,6.271,-8.295,46.657
2024-01-24T03:00:00,47.649,17.348,47.092,19.322,6.118,-8.35,46.579
2024-01-24T04:00:00,47.353,17.178,46.879,19.174,5.966,-8.409,46.513
2024-01-24T05:00:00,47.086,17.03,46.664,19.037,5.814,-8.472,46.46
2024-01-24T06:00:00,46.847,16.901,46.446,18.911,5.663,-8.54,46.419
2024-01-24T07:00:00,46.637,16.794,46.225,18.796,5.512,-8.611,46.391
2024-01-24T08:00:00,46.457,16.708,46.001,18.692,5.362,-8.687,46.376
2024-01-24T09:00:00,46.306,16.643,45.776,18.599,5.213,-8.767,46.375
2024-01-24T10:00:00,46.185,16.6,45.548,18.518,5.065,-8.851,46.386
2024-01-24T11:00:00,46.094,16.579,45.317,18.448,4.918,-8.938,46.411
2024-01-24T12:00:00,46.034,16.58,45.085,18.39,4.772,-9.029,46.45
2024-01-24T13:00:00,46.004,16.602,44.851,18.344,4.626,-9.124,46.501
2024-01-24T14:00:00,46.004,16.647,44.615,18.31,4.482,-9.222,46.567
2024-01-24T15:00:00,46.035,16.713,44.378,18.287,4.339,-9.324,46.645
2024-01-24T16:00:00,46.096,16.802,44.139,18.276,4.196,-9.429,46.737
2024-01-24T17:00:00,46.188,16.912,43.899,18.277,4.055,-9.537,46.842
2024-01-24T18:00:00,46.309,17.043,43.658,18.29,3.916,-9.648,46.961
2024-01-24T19:00:00,46.461,17.196,43.416,18.314,3.777,-9.761,47.092
2024-01-24T20:00:00,46.642,17.371,43.173,18.35,3.64,-9.878,47.236
2024-01-24T21:00:00,46.853,17.566,42.929,18.397,3.504,-9.997,47.394
2024-01-24T22:00:00,47.093,17.782,42.685,18.456,3.369,-10.118,47.564
2024-01-24T23:00:00,47.361,18.018,42.44,18.526,3.236,-10.242,47.746
2024-01-25T00:00:00,47.657,18.274,42.195,18.607,3.104,-10.368,47.94
2024-01-25T01:00:00,47.981,18.55,41.95,18.699,2.973,-10.495,48.147
2024-01-25T02:00:00,48.331,18.845,41.705,18.802,2.845,-10.625,48.365
2024-01-25T03:00:00,48.708,19.158,41.46,18.915,2.717,-10.756,48.594
2024-01-25T04:00:00,49.111,19.49,41.216,19.038,2.592,-10.889,48.834
2024-01-25T05:00:00,49.539,19.839,40.972,19.171,2.468,-11.023,49.085
2024-01-25T06:00:00,49.991,20.205,40.728,19.314,2.345,-11.158,49.347
2024-01-25T07:00:00,50.466,20.588,40.485,19.466,2.224,-11.295,49.618
2024-01-25T08:00:00,50.964,20.986,40.244,19.627,2.105,-11.432,49.899
2024-01-25T09:00:00,51.483,21.399,40.003,19.797,1.988,-11.569,50.189
2024-01-25T10:00:00,52.023,21.827,39.763,19.975,1.873,-11.708,50.488
2024-01-25T11:00:00,52.583,22.268,39.525,20.161,1.759,-11.846,50.795
2024-01-25T12:00:00,53.162,22.722,39.288,20.354,1.648,-11.985,51.11
2024-01-25T13:00:00,53.758,23.188,39.053,20.555,1.538,-12.124,51.432
2024-01-25T14:00:00,54.371,23.666,38.82,20.763,1.43,-12.263,51.761
2024-01-25T15:00:00,55.0,24.154,38.589,20.977,1.324,-12.401,52.096
2024-01-25T16:00:00,55.643,24.651,38.359,21.197,1.221,-12.539,52.438
2024-01-25T17:00:00,56.299,25.157,38.132,21.422,1.119,-12.676,52.784
2024-01-25T18:00:00,56.968,25.671,37.907,21.652,1.019,-12.813,53.136
2024-01-25T19:00:00,57.648,26.192,37.685,21.887,0.922,-12.948,53.491
2024-01-25T20:00:00,58.337,26.719,37.465,22.126,0.826,-13.083,53.85
2024-01-25T21:00:00,59.035,27.251,37.248,22.369,0.733,-13.216,54.213
2024-01-25T22:00:00,59.74,27.787,37.034,22.615,0.642,-13.347,54.577
2024-01-25T23:00:00,60.451,28.327,36.823,22.863,0.553,-13.477,54.944
2024-01-26T00:00:00,61.167,28.869,36.614,23.113,0.466,-13.605,55.312
2024-01-26T01:00:00,61.886,29.411,36.41,23.366,0.382,-13.732,55.681
2024-01-26T02:00:00,62.608,29.955,36.208,23.619,0.3,-13.856,56.05
2024-01-26T03:00:00,63.33,30.497,36.01,23.873,0.22,-13.978,56.418
2024-01-26T04:00:00,64.052,31.038,35.816,24.127,0.143,-14.097,56.786
2024-01-26T05:00:00,64.772,31.577,35.625,24.381,0.068,-14.214,57.152
2024-01-26T06:00:00,65.489,32.112,35.438,24.634,-0.005,-14.328,57.516
2024-01-26T07:00:00,66.202,32.642,35.255,24.885,-0.075,-14.44,57.877
2024-01-26T08:00:00,66.909,33.167,35.076,25.135,-0.143,-14.548,58.234
2024-01-26T09:00:00,67.61,33.685,34.901,25.382,-0.208,-14.654,58.588
2024-01-26T10:00:00,68.302,34.196,34.731,25.627,-0.271,-14.756,58.937
2024-01-26T11:00:00,68.985,34.699,34.565,25.868,-0.331,-14.855,59.281
2024-01-26T12:00:00,69.657,35.192,34.403,26.105,-0.389,-14.951,59.619
2024-01-26T13:00:00,70.317,35.676,34.246,26.338,-0.444,-15.043,59.951
2024-01-26T14:00:00,70.965,36.148,34.094,26.566,-0.497,-15.131,60.277
2024-01-26T15:00:00,71.598,36.608,33.946,26.789,-0.547,-15.216,60.595
2024-01-26T16:00:00,72.216,37.056,33.803,27.006,-0.595,-15.296,60.905
2024-01-26T17:00:00,72.817,37.489,33.665,27.217,-0.64,-15.373,61.207
2024-01-26T18:00:00,73.401,37.909,33.532,27.421,-0.683,-15.446,61.5
2024-01-26T19:00:00,73.966,38.313,33.404,27.619,-0.722,-15.514,61.783
2024-01-26T20:00:00,74.511,38.701,33.282,27.809,-0.76,-15.578,62.057
2024-01-26T21:00:00,75.036,39.073,33.164,27.991,-0.794,-15.638,62.321
2024-01-26T22:00:00,75.539,39.427,33.052,28.165,-0.826,-15.694,62.574
2024-01-26T23:00:00,76.019,39.763,32.945,28.331,-0.855,-15.745,62.815
2024-01-27T00:00:00,76.476,40.08,32.844,28.488,-0.882,-15.791,63.046
2024-01-27T01:00:00,76.909,40.377,32.748,28.635,-0.906,-15.833,63.264
2024-01-27T02:00:00,77.316,40.655,32.658,28.774,-0.927,-15.871,63.47
2024-01-27T03:00:00,77.698,40.911,32.574,28.902,-0.945,-15.903,63.663
2024-01-27T04:00:00,78.052,41.147,32.495,29.02,-0.961,-15.931,63.843
2024-01-27T05:00:00,78.38,41.361,32.421,29.128,-0.974,-15.955,64.01
2024-01-27T06:00:00,78.679,41.553,32.354,29.225,-0.985,-15.973,64.164
2024-01-27T07:00:00,78.95,41.723,32.292,29.311,-0.993,-15.987,64.303
2024-01-27T08:00:00,79.192,41.869,32.236,29.387,-0.998,-15.996,64.429
2024-01-27T09:00:00,79.404,41.993,32.186,29.451,-1.0,-16.0,64.54
2024-01-27T10:00:00,79.586,42.092,32.142,29.503,-0.999,-15.999,64.637
2024-01-27T11:00:00,79.738,42.168,32.104,29.545,-0.996,-15.993,64.719
2024-01-27T12:00:00,79.859,42.22,32.072,29.574,-0.99,-15.983,64.786
2024-01-27T13:00:00,79.949,42.247,32.045,29.592,-0.982,-15.968,64.838
2024-01-27T14:00:00,80.007,42.25,32.025,29.598,-0.971,-15.948,64.875
2024-01-27T15:00:00,80.035,42.229,32.011,29.592,-0.957,-15.923,64.897
2024-01-27T16:00:00,80.03,42.183,32.002,29.574,-0.94,-15.894,64.904
2024-01-27T17:00:00,79.994,42.112,32.0,29.545,-0.921,-15.86,64.895
2024-01-27T18:00:00,79.927,42.016,32.004,29.503,-0.899,-15.821,64.872
2024-01-27T19:00:00,79.828,41.896,32.013,29.449,-0.874,-15.777,64.833
2024-01-27T20:00:00,79.697,41.752,32.029,29.384,-0.846,-15.729,64.779
2024-01-27T21:00:00,79.535,41.583,32.051,29.307,-0.816,-15.677,64.709
2024-01-27T22:00:00,79.342,41.39,32.078,29.218,-0.784,-15.62,64.625
2024-01-27T23:00:00,79.118,41.173,32.112,29.117,-0.748,-15.559,64.526
2024-01-28T00:00:00,78.863,40.932,32.152,29.005,-0.71,-15.493,64.412
2024-01-28T01:00:00,78.578,40.668,32.197,28.882,-0.67,-15.423,64.284
2024-01-28T02:00:00,78.264,40.381,32.249,28.747,-0.626,-15.35,64.141
2024-01-28T03:00:00,77.92,40.071,32.306,28.602,-0.581,-15.272,63.984
2024-01-28T04:00:00,77.547,39.738,32.369,28.446,-0.532,-15.19,63.813
2024-01-28T05:00:00,77.147,39.384,32.438,28.279,-0.481,-15.104,63.628
2024-01-28T06:00:00,76.718,39.009,32.512,28.103,-0.428,-15.015,63.43
2024-01-28T07:00:00,76.263,38.612,32.592,27.916,-0.371,-14.922,63.219
2024-01-28T08:00:00,75.781,38.196,32.678,27.72,-0.313,-14.825,62.995
2024-01-28T09:00:00,75.274,37.759,32.77,27.514,-0.252,-14.725,62.759
2024-01-28T10:00:00,74.742,37.304,32.867,27.299,-0.188,-14.622,62.51
2024-01-28T11:00:00,74.186,36.83,32.97,27.076,-0.122,-14.515,62.25
2024-01-28T12:00:00,73.607,36.338,33.078,26.844,-0.053,-14.406,61.979
2024-01-28T13:00:00,73.007,35.83,33.191,26.605,0.018,-14.293,61.697
2024-01-28T14:00:00,72.385,35.305,33.31,26.358,0.091,-14.178,61.404
2024-01-28T15:00:00,71.743,34.764,33.433,26.103,0.167,-14.06,61.101
2024-01-28T16:00:00,71.082,34.209,33.562,25.842,0.245,-13.94,60.789
2024-01-28T17:00:00,70.403,33.64,33.696,25.575,0.325,-13.817,60.468
2024-01-28T18:00:00,69.707,33.058,33.836,25.302,0.408,-13.693,60.138
2024-01-28T19:00:00,68.995,32.464,33.979,25.024,0.493,-13.566,59.801
2024-01-28T20:00:00,68.269,31.858,34.128,24.74,0.58,-13.437,59.455
2024-01-28T21:00:00,67.529,31.242,34.282,24.453,0.67,-13.307,59.103
2024-01-28T22:00:00,66.777,30.617,34.44,24.161,0.762,-13.175,58.745
2024-01-28T23:00:00,66.014,29.983,34.603,23.866,0.856,-13.041,58.381
2024-01-29T00:00:00,65.242,29.341,34.77,23.568,0.952,-12.907,58.011
2024-01-29T01:00:00,64.46,28.693,34.941,23.267,1.05,-12.771,57.637
2024-01-29T02:00:00,63.672,28.04,35.117,22.965,1.15,-12.634,57.258
2024-01-29T03:00:00,62.877,27.382,35.297,22.661,1.253,-12.496,56.877
2024-01-29T04:00:00,62.078,26.72,35.481,22.356,1.357,-12.358,56.492
2024-01-29T05:00:00,61.275,26.055,35.668,22.051,1.463,-12.22,56.105
2024-01-29T06:00:00,60.47,25.389,35.86,21.746,1.572,-12.081,55.716
2024-01-29T07:00:00,59.665,24.723,36.055,21.441,1.682,-11.942,55.326
2024-01-29T08:00:00,58.86,24.056,36.254,21.138,1.794,-11.803,54.935
2024-01-29T09:00:00,58.057,23.392,36.456,20.837,1.908,-11.665,54.545
2024-01-29T10:00:00,57.257,22.729,36.662,20.538,2.024,-11.527,54.155
2024-01-29T11:00:00,56.461,22.071,36.871,20.241,2.142,-11.389,53.766
2024-01-29T12:00:00,55.672,21.416,37.083,19.948,2.262,-11.252,53.38
2024-01-29T13:00:00,54.889,20.767,37.298,19.659,2.383,-11.116,52.995
2024-01-29T14:00:00,54.115,20.124,37.515,19.374,2.506,-10.981,52.614
2024-01-29T15:00:00,53.35,19.489,37.736,19.094,2.63,-10.848,52.236
2024-01-29T16:00:00,52.596,18.862,37.959,18.819,2.757,-10.715,51.863
2024-01-29T17:00:00,51.854,18.245,38.184,18.55,2.884,-10.585,51.494
2024-01-29T18:00:00,51.126,17.637,38.412,18.287,3.014,-10.456,51.131
2024-01-29T19:00:00,50.411,17.041,38.642,18.031,3.145,-10.328,50.773
2024-01-29T20:00:00,49.713,16.457,38.874,17.782,3.277,-10.203,50.422
2024-01-29T21:00:00,49.031,15.886,39.107,17.541,3.41,-10.08,50.078
2024-01-29T22:00:00,48.367,15.328,39.343,17.308,3.546,-9.96,49.741
2024-01-29T23:00:00,47.722,14.785,39.58,17.083,3.682,-9.841,49.412
2024-01-30T00:00:00,47.096,14.258,39.818,16.867,3.82,-9.726,49.091
2024-01-30T01:00:00,46.492,13.746,40.058,16.66,3.959,-9.613,48.779
2024-01-30T02:00:00,45.91,13.252,40.299,16.464,4.099,-9.503,48.477
2024-01-30T03:00:00,45.35,12.775,40.541,16.277,4.24,-9.396,48.184
2024-01-30T04:00:00,44.814,12.316,40.784,16.1,4.383,-9.292,47.901
2024-01-30T05:00:00,44.303,11.876,41.028,15.934,4.526,-9.192,47.629
2024-01-30T06:00:00,43.817,11.456,41.272,15.779,4.671,-9.094,47.368
2024-01-30T07:00:00,43.357,11.056,41.517,15.636,4.817,-9.001,47.118
2024-01-30T08:00:00,42.924,10.677,41.761,15.504,4.963,-8.911,46.88
2024-01-30T09:00:00,42.518,10.32,42.007,15.384,5.111,-8.824,46.653
2024-01-30T10:00:00,42.141,9.984,42.252,15.275,5.259,-8.742,46.439
2024-01-30T11:00:00,41.792,9.67,42.497,15.179,5.409,-8.663,46.237
2024-01-30T12:00:00,41.472,9.379,42.741,15.096,5.559,-8.589,46.048
2024-01-30T13:00:00,41.183,9.111,42.985,15.025,5.709,-8.518,45.872
2024-01-30T14:00:00,40.923,8.866,43.229,14.967,5.861,-8.452,45.709
2024-01-30T15:00:00,40.694,8.645,43.472,14.921,6.013,-8.39,45.56
2024-01-30T16:00:00,40.495,8.448,43.714,14.889,6.166,-8.332,45.424
2024-01-30T17:00:00,40.328,8.275,43.955,14.87,6.319,-8.279,45.301
2024-01-30T18:00:00,40.192,8.126,44.194,14.864,6.473,-8.23,45.193
2024-01-30T19:00:00,40.088,8.002,44.433,14.871,6.627,-8.186,45.098
2024-01-30T20:00:00,40.015,7.902,44.67,14.891,6.781,-8.147,45.017
2024-01-30T21:00:00,39.974,7.827,44.905,14.925,6.936,-8.112,44.95
2024-01-30T22:00:00,39.964,7.777,45.139,14.971,7.092,-8.081,44.898
2024-01-30T23:00:00,39.986,7.752,45.371,15.031,7.247,-8.056,44.859
